ID,Label,Depth,Num_Parents,Num_Children,Num_Descendants,Max_Num_Descendant_Diff
http://purl.obolibrary.org/obo/HP_0100179,Triangular epiphysis of the distal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100180,Absent epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100181,Bracket epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100182,Cone-shaped epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100183,Enlarged epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100184,Fragmentation of the epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100185,Irregular epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100186,Ivory epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100187,Pseudoepiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100188,Small epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100190,Triangular epiphysis of the middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100191,Absent epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100192,Bracket epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100193,Cone-shaped epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100194,Enlarged epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100195,Fragmentation of the epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100196,Irregular epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100197,Ivory epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100198,Pseudoepiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100199,Small epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100201,Triangular epiphysis of the proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100202,Absent epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100203,Bracket epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100204,Cone-shaped epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100205,Enlarged epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100206,Fragmentation of the epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100207,Irregular epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100208,Ivory epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100209,Pseudoepiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100210,Small epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100212,Triangular epiphysis of the distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100213,Absent epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100214,Bracket epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100215,Cone-shaped epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100216,Enlarged epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100217,Fragmentation of the epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100218,Irregular epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100219,Ivory epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100220,Pseudoepiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100221,Small epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100223,Triangular epiphysis of the middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100224,Absent epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100225,Bracket epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100226,Cone-shaped epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100227,Enlarged epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100228,Fragmentation of the epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100229,Irregular epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100230,Ivory epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100231,Pseudoepiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100232,Small epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100234,Triangular epiphysis of the proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100268,Upper lip pit,8,2,0,0,19
http://purl.obolibrary.org/obo/HP_0100279,Ulcerative colitis,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100308,Cerebral cortical hemiatrophy,8,1,0,0,1
http://purl.obolibrary.org/obo/HP_0100315,Lewy bodies,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100316,Hirano bodies,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100317,Argyrophilic inclusion bodies,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100318,Lafora bodies,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100319,Cerebral hyaline bodies,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100320,Rosenthal fibers,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100321,Abnormal dentate nucleus morphology,8,1,2,2,11
http://purl.obolibrary.org/obo/HP_0100378,Absent distal phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100379,Aplasia of the distal phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100380,Aplasia of the distal phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100381,Absent middle phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100382,Aplasia of the middle phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100383,Aplasia of the middle phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100384,Absent proximal phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100385,Aplasia of the proximal phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100386,Aplasia of the proximal phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100389,Short distal phalanx of the 3rd toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100390,Short distal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100391,Short distal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100392,Short middle phalanx of the 3rd toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100393,Short middle phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100394,Short middle phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100395,Short proximal phalanx of the 3rd toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100396,Short proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100397,Short proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100398,Duplication of the distal phalanx of the 3rd toe,8,2,2,2,0
http://purl.obolibrary.org/obo/HP_0100399,Duplication of the distal phalanx of the 4th toe,8,2,2,2,0
http://purl.obolibrary.org/obo/HP_0100400,Duplication of the distal phalanx of the 5th toe,8,2,2,2,0
http://purl.obolibrary.org/obo/HP_0100401,Duplication of the middle phalanx of the 3rd toe,8,3,2,2,0
http://purl.obolibrary.org/obo/HP_0100402,Duplication of the middle phalanx of the 4th toe,8,2,2,2,0
http://purl.obolibrary.org/obo/HP_0100403,Duplication of the middle phalanx of the 5th toe,8,3,2,2,0
http://purl.obolibrary.org/obo/HP_0100404,Duplication of the proximal phalanx of the 3rd toe,8,3,2,2,0
http://purl.obolibrary.org/obo/HP_0100405,Duplication of the proximal phalanx of the 4th toe,8,3,2,2,0
http://purl.obolibrary.org/obo/HP_0100406,Duplication of the proximal phalanx of the 5th toe,8,2,2,2,0
http://purl.obolibrary.org/obo/HP_0100434,Bullet-shaped middle phalanx of the 3rd toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100435,Bullet-shaped middle phalanx of the 4th toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100436,Bullet-shaped middle phalanx of the 5th toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100437,Bullet-shaped proximal phalanx of the 3rd toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100438,Bullet-shaped proximal phalanx of the 4th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100439,Bullet-shaped proximal phalanx of the 5th toe,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0100440,Bullet-shaped distal phalanx of the 3rd toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100441,Bullet-shaped distal phalanx of the 4th toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100442,Bullet-shaped distal phalanx of the 5th toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100443,Curved middle phalanx of the 3rd toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100444,Curved middle phalanx of the 4th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100445,Curved middle phalanx of the 5th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100446,Curved proximal phalanx of the 3rd toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100447,Curved proximal phalanx of the 4th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100448,Curved proximal phalanx of the 5th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100449,Curved distal phalanx of the 3rd toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100450,Curved distal phalanx of the 4th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100451,Curved distal phalanx of the 5th toe,8,3,0,0,2
http://purl.obolibrary.org/obo/HP_0100461,Patchy sclerosis of the middle phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100462,Patchy sclerosis of the middle phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100463,Patchy sclerosis of the middle phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100464,Patchy sclerosis of the proximal phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100465,Patchy sclerosis of the proximal phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100466,Patchy sclerosis of the proximal phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100467,Patchy sclerosis of the distal phalanx of the 3rd toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100468,Patchy sclerosis of the distal phalanx of the 4th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100469,Patchy sclerosis of the distal phalanx of the 5th toe,8,3,0,0,0
http://purl.obolibrary.org/obo/HP_0100487,Triangular shaped distal phalanx of the 5th toe,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100519,Anuria,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100520,Oliguria,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100588,Paraphimosis,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100624,Corpus cavernosum sclerosis,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100669,Abnormal pigmentation of the oral mucosa,8,1,5,5,9
http://purl.obolibrary.org/obo/HP_0100673,Vaginal hydrocele,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100718,Uterine rupture,8,1,0,0,6
http://purl.obolibrary.org/obo/HP_0100736,Abnormal soft palate morphology,8,1,5,23,0
http://purl.obolibrary.org/obo/HP_0100737,Abnormal hard palate morphology,8,1,3,7,16
http://purl.obolibrary.org/obo/HP_0100739,Bulimia,8,1,0,0,1
http://purl.obolibrary.org/obo/HP_0100788,Fused lips,8,1,0,0,44
http://purl.obolibrary.org/obo/HP_0100818,Long thorax,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100825,Cheilitis,8,1,1,1,43
http://purl.obolibrary.org/obo/HP_0100859,Dilatation of superior mesenteric artery,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100860,Dilatation of Inferior mesenteric artery,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100865,Broad ischia,8,1,0,0,1
http://purl.obolibrary.org/obo/HP_0100878,Enlarged uterus,8,1,0,0,6
http://purl.obolibrary.org/obo/HP_0100879,Enlarged ovaries,8,1,1,1,6
http://purl.obolibrary.org/obo/HP_0100884,Compensatory scoliosis,8,1,0,0,3
http://purl.obolibrary.org/obo/HP_0100890,Cyst of the ductus choledochus,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100891,Bifid xiphoid process,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100893,Prominent xiphoid process,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100894,Broad xiphoid process,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0100900,Sclerosis of the distal phalanx of the 2nd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100901,Sclerosis of the distal phalanx of the 3rd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100902,Sclerosis of the distal phalanx of the 4th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100903,Sclerosis of the distal phalanx of the 5th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100904,Sclerosis of the middle phalanx of the 2nd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100905,Sclerosis of the middle phalanx of the 3rd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100906,Sclerosis of the middle phalanx of the 4th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100907,Sclerosis of the middle phalanx of the 5th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100908,Sclerosis of the proximal phalanx of the 2nd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100909,Sclerosis of the proximal phalanx of the 3rd finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100910,Sclerosis of the proximal phalanx of the 4th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100911,Sclerosis of the proximal phalanx of the 5th finger,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100912,Sclerosis of the distal phalanx of the thumb,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100913,Sclerosis of the proximal phalanx of the thumb,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100914,Sclerosis of the 1st metacarpal,8,1,1,1,4
http://purl.obolibrary.org/obo/HP_0100925,Sclerosis of foot bone,8,1,3,103,49
http://purl.obolibrary.org/obo/HP_0100931,Sclerosis of the proximal phalanx of the 2nd toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100932,Sclerosis of the proximal phalanx of the 3rd toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100933,Sclerosis of the proximal phalanx of the 4th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100934,Sclerosis of the proximal phalanx of the 5th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100935,Sclerosis of the middle phalanx of the 2nd toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100936,Sclerosis of the middle phalanx of the 3rd toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100937,Sclerosis of the middle phalanx of the 4th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100938,Sclerosis of the middle phalanx of the 5th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100939,Sclerosis of the distal phalanx of the 2nd toe,8,3,1,1,4
http://purl.obolibrary.org/obo/HP_0100940,Sclerosis of the distal phalanx of the 3rd toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100941,Sclerosis of the distal phalanx of the 4th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100942,Sclerosis of the distal phalanx of the 5th toe,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100943,Sclerosis of the proximal phalanx of the hallux,8,2,1,1,4
http://purl.obolibrary.org/obo/HP_0100944,Sclerosis of the distal phalanx of the hallux,8,3,1,1,4
http://purl.obolibrary.org/obo/HP_0100945,Sclerosis of the 1st metatarsal,8,1,1,1,2
http://purl.obolibrary.org/obo/HP_0100958,Narrow foramen obturatorium,8,2,0,0,6
http://purl.obolibrary.org/obo/HP_0100961,Enlarged hippocampus,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0200070,Peripheral retinal atrophy,8,1,0,0,2
http://purl.obolibrary.org/obo/HP_0200072,Episodic quadriplegia,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0200138,Bilateral choanal atresia/stenosis,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0200150,Increased serum bile acid concentration during pregnancy,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410026,Abnormal periodontium morphology,8,1,1,1,57
http://purl.obolibrary.org/obo/HP_0410030,Cleft lip,8,1,2,21,23
http://purl.obolibrary.org/obo/HP_0410053,Elevated circulating gamma-aminobutyric acid concentration,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410054,Decreased circulating GABA concentration,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410170,Hippocampal atrophy,8,2,0,0,0
http://purl.obolibrary.org/obo/HP_0410218,Hypoplasia of maxilla relative to mandible,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410254,Cyclic neutropenia in myeloid maturation arrest in bone marrow,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410256,Infection associated neutropenia,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410314,Decreased urinary 1-methylhistidine,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410315,Increased urinary 1-methylhistidine,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410317,Increased urinary 3-methylhistidine,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410318,Decreased urinary 3-methylhistidine,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0410340,Focal epithelial hyperplasia of oral mucosa,8,1,0,0,14
http://purl.obolibrary.org/obo/HP_0410373,Abnormal naive CD4-positive T cell proportion,8,2,2,2,7
http://purl.obolibrary.org/obo/HP_0410374,Abnormal naive CD8 T cell proportion,8,1,1,1,1
http://purl.obolibrary.org/obo/HP_0410379,Abnormal CD4+ memory T cell proportion,8,2,4,9,7
http://purl.obolibrary.org/obo/HP_0410380,Abnormal CD8+ memory T cell proportion,8,2,5,16,0
http://purl.obolibrary.org/obo/HP_0430007,Symblepharon,8,1,0,0,32
http://purl.obolibrary.org/obo/HP_0430008,Accessory eyelid,8,1,0,0,32
http://purl.obolibrary.org/obo/HP_0430010,Microblepharia,8,1,0,0,32
http://purl.obolibrary.org/obo/HP_0430011,Defect of palpebral conjunctiva,8,1,0,0,5
http://purl.obolibrary.org/obo/HP_0430029,Hyperplasia of the premaxilla,8,1,0,0,2
http://purl.obolibrary.org/obo/HP_0430114,Aplasia/hypoplasia of the uterine cervix,8,1,2,2,1
http://purl.obolibrary.org/obo/HP_0430134,Bartholin cyst,8,1,0,0,0
http://purl.obolibrary.org/obo/HP_0430148,Abnormal circulating lipoprotein(a) concentration,8,1,2,2,0
